Gmt time,Open,High,Low,Close,Volume
21.11.2021 00:00:00.000,0.72298,0.72298,0.72298,0.72298,0
21.11.2021 04:00:00.000,0.72298,0.72298,0.72298,0.72298,0
21.11.2021 08:00:00.000,0.72298,0.72298,0.72298,0.72298,0
21.11.2021 12:00:00.000,0.72298,0.72298,0.72298,0.72298,0
21.11.2021 16:00:00.000,0.72298,0.72298,0.72298,0.72298,0
21.11.2021 20:00:00.000,0.72344,0.72352,0.72281,0.72306,2593.9399999999996
22.11.2021 00:00:00.000,0.72305,0.72435,0.72270,0.72423,11567.260000000002
22.11.2021 04:00:00.000,0.72425,0.72559,0.72425,0.72488,12489.0998
22.11.2021 08:00:00.000,0.72486,0.72624,0.72433,0.72562,25091.960199999998
22.11.2021 12:00:00.000,0.72561,0.72729,0.72379,0.72467,31113.3695
22.11.2021 16:00:00.000,0.72466,0.72509,0.72245,0.72254,14698.460000000001
22.11.2021 20:00:00.000,0.72253,0.72290,0.72202,0.72268,5599.96
23.11.2021 00:00:00.000,0.72268,0.72359,0.72161,0.72260,8827.02
23.11.2021 04:00:00.000,0.72262,0.72319,0.72113,0.72266,15606.069899999999
23.11.2021 08:00:00.000,0.72263,0.72316,0.72107,0.72173,30187.98
23.11.2021 12:00:00.000,0.72173,0.72296,0.72078,0.72183,31593.3301
23.11.2021 16:00:00.000,0.72182,0.72258,0.72064,0.72221,17184.5996
23.11.2021 20:00:00.000,0.72224,0.72295,0.72198,0.72212,6303.450000000001
24.11.2021 00:00:00.000,0.72213,0.72270,0.72040,0.72055,15703.28
24.11.2021 04:00:00.000,0.72054,0.72223,0.71987,0.72169,15159.589800000002
24.11.2021 08:00:00.000,0.72169,0.72271,0.72077,0.72124,24982.83
24.11.2021 12:00:00.000,0.72125,0.72159,0.71854,0.71909,37417.9497
24.11.2021 16:00:00.000,0.71909,0.72011,0.71835,0.71916,13762.4601
24.11.2021 20:00:00.000,0.71915,0.72016,0.71909,0.72011,4415.23
25.11.2021 00:00:00.000,0.72009,0.72088,0.71994,0.72031,10186.3401
25.11.2021 04:00:00.000,0.72031,0.72081,0.71964,0.72026,6184.409900000001
25.11.2021 08:00:00.000,0.72026,0.72037,0.71798,0.71885,13868.8398
25.11.2021 12:00:00.000,0.71884,0.71924,0.71796,0.71879,18624.25
25.11.2021 16:00:00.000,0.71882,0.71912,0.71816,0.71852,20693.9704
25.11.2021 20:00:00.000,0.71853,0.71919,0.71725,0.71727,13645.609999999999
26.11.2021 00:00:00.000,0.71727,0.71772,0.71332,0.71415,25646.8696
26.11.2021 04:00:00.000,0.71414,0.71446,0.71195,0.71221,25348.2203
26.11.2021 08:00:00.000,0.71220,0.71480,0.71119,0.71388,46228.948300000004
26.11.2021 12:00:00.000,0.71389,0.71559,0.71233,0.71258,36967.4594
26.11.2021 16:00:00.000,0.71261,0.71351,0.71116,0.71172,24332.8403
26.11.2021 20:00:00.000,0.71176,0.71330,0.71106,0.71130,1618.4499999999998
27.11.2021 00:00:00.000,0.71130,0.71130,0.71130,0.71130,0
27.11.2021 04:00:00.000,0.71130,0.71130,0.71130,0.71130,0
27.11.2021 08:00:00.000,0.71130,0.71130,0.71130,0.71130,0
27.11.2021 12:00:00.000,0.71130,0.71130,0.71130,0.71130,0
27.11.2021 16:00:00.000,0.71130,0.71130,0.71130,0.71130,0
27.11.2021 20:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 00:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 04:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 08:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 12:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 16:00:00.000,0.71130,0.71130,0.71130,0.71130,0
28.11.2021 20:00:00.000,0.71353,0.71446,0.71142,0.71421,5448.9702
29.11.2021 00:00:00.000,0.71418,0.71463,0.71309,0.71454,14912.8799
29.11.2021 04:00:00.000,0.71452,0.71484,0.71314,0.71473,14658.350299999998
29.11.2021 08:00:00.000,0.71472,0.71591,0.71353,0.71495,22892.950100000002
29.11.2021 12:00:00.000,0.71494,0.71506,0.71142,0.71154,27525.5103
29.11.2021 16:00:00.000,0.71156,0.71334,0.71132,0.71283,15551.949999999999
29.11.2021 20:00:00.000,0.71283,0.71504,0.71283,0.71449,6483.269899999999
30.11.2021 00:00:00.000,0.71450,0.71546,0.71402,0.71455,10288.3299
30.11.2021 04:00:00.000,0.71457,0.71459,0.70918,0.71189,46935.310099999995
30.11.2021 08:00:00.000,0.71190,0.71351,0.71086,0.71306,36078.9706
30.11.2021 12:00:00.000,0.71305,0.71702,0.70888,0.70923,40567.6002
30.11.2021 16:00:00.000,0.70921,0.71241,0.70624,0.71209,47457.8603
30.11.2021 20:00:00.000,0.71208,0.71320,0.71184,0.71242,12757.0797
01.12.2021 00:00:00.000,0.71245,0.71612,0.71208,0.71574,17463.5901
01.12.2021 04:00:00.000,0.71576,0.71727,0.71464,0.71511,17105.5602
01.12.2021 08:00:00.000,0.71510,0.71615,0.71400,0.71526,26582.3701
01.12.2021 12:00:00.000,0.71527,0.71723,0.71362,0.71445,29556.0703
01.12.2021 16:00:00.000,0.71447,0.71490,0.71091,0.71097,27039.3604
01.12.2021 20:00:00.000,0.71099,0.71116,0.70943,0.71068,10630.449800000002
02.12.2021 00:00:00.000,0.71068,0.71192,0.70941,0.71133,15690.310099999999
02.12.2021 04:00:00.000,0.71135,0.71150,0.70942,0.71037,16002.799599999998
02.12.2021 08:00:00.000,0.71037,0.71128,0.70961,0.71051,30915.5406
02.12.2021 12:00:00.000,0.71051,0.71138,0.70841,0.70956,42062.1807
02.12.2021 16:00:00.000,0.70956,0.71047,0.70850,0.70882,26039.5295
02.12.2021 20:00:00.000,0.70882,0.70965,0.70835,0.70870,10590.349699999999
03.12.2021 00:00:00.000,0.70867,0.70870,0.70623,0.70694,13174.689999999999
03.12.2021 04:00:00.000,0.70693,0.70823,0.70604,0.70650,12630.3802
03.12.2021 08:00:00.000,0.70650,0.70677,0.70477,0.70599,22771.390199999998
03.12.2021 12:00:00.000,0.70600,0.70897,0.70129,0.70151,49950.9497
03.12.2021 16:00:00.000,0.70149,0.70258,0.69968,0.69971,31681.120199999998
03.12.2021 20:00:00.000,0.69971,0.70045,0.69926,0.69951,7524.7998
04.12.2021 00:00:00.000,0.69951,0.69951,0.69951,0.69951,0
04.12.2021 04:00:00.000,0.69951,0.69951,0.69951,0.69951,0
04.12.2021 08:00:00.000,0.69951,0.69951,0.69951,0.69951,0
04.12.2021 12:00:00.000,0.69951,0.69951,0.69951,0.69951,0
04.12.2021 16:00:00.000,0.69951,0.69951,0.69951,0.69951,0
04.12.2021 20:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 00:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 04:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 08:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 12:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 16:00:00.000,0.69951,0.69951,0.69951,0.69951,0
05.12.2021 20:00:00.000,0.69978,0.70199,0.69978,0.70167,3177.2101000000002
06.12.2021 00:00:00.000,0.70168,0.70260,0.70060,0.70199,12649.0503
06.12.2021 04:00:00.000,0.70198,0.70249,0.70095,0.70140,12036.3403
06.12.2021 08:00:00.000,0.70142,0.70403,0.70139,0.70363,19624.3096
06.12.2021 12:00:00.000,0.70364,0.70541,0.70311,0.70466,25351.6299
06.12.2021 16:00:00.000,0.70468,0.70512,0.70402,0.70415,16512.25
06.12.2021 20:00:00.000,0.70414,0.70541,0.70391,0.70483,5252.639899999999
07.12.2021 00:00:00.000,0.70482,0.70703,0.70391,0.70647,14280.120200000001
07.12.2021 04:00:00.000,0.70648,0.70927,0.70648,0.70915,11918.250199999999
07.12.2021 08:00:00.000,0.70915,0.71053,0.70817,0.71009,21850.889900000002
07.12.2021 12:00:00.000,0.71009,0.71182,0.70877,0.71154,24522.7002
07.12.2021 16:00:00.000,0.71154,0.71223,0.71021,0.71152,12517.94
07.12.2021 20:00:00.000,0.71152,0.71239,0.71081,0.71217,6396.8301
08.12.2021 00:00:00.000,0.71220,0.71423,0.71170,0.71358,14337.1398
08.12.2021 04:00:00.000,0.71359,0.71393,0.71166,0.71282,12739.479800000001
08.12.2021 08:00:00.000,0.71279,0.71400,0.71172,0.71353,34485.0698
08.12.2021 12:00:00.000,0.71354,0.71648,0.71263,0.71595,31959.6103
08.12.2021 16:00:00.000,0.71593,0.71833,0.71568,0.71780,11450.45
08.12.2021 20:00:00.000,0.71778,0.71789,0.71629,0.71682,6149.219999999999
09.12.2021 00:00:00.000,0.71681,0.71705,0.71575,0.71652,7957.530000000001
09.12.2021 04:00:00.000,0.71651,0.71864,0.71641,0.71676,9667.5401
09.12.2021 08:00:00.000,0.71674,0.71720,0.71356,0.71403,18571.1403
09.12.2021 12:00:00.000,0.71401,0.71564,0.71353,0.71424,19867.6602
09.12.2021 16:00:00.000,0.71428,0.71540,0.71409,0.71437,12722.010100000001
09.12.2021 20:00:00.000,0.71438,0.71501,0.71391,0.71458,5906.5601
10.12.2021 00:00:00.000,0.71458,0.71613,0.71316,0.71564,12664.93
10.12.2021 04:00:00.000,0.71564,0.71566,0.71412,0.71498,12576.9598
10.12.2021 08:00:00.000,0.71495,0.71577,0.71442,0.71543,14234.9699
10.12.2021 12:00:00.000,0.71542,0.71819,0.71455,0.71676,29393.43
10.12.2021 16:00:00.000,0.71676,0.71817,0.71586,0.71681,9340.67
10.12.2021 20:00:00.000,0.71680,0.71726,0.71661,0.71671,2296.47
11.12.2021 00:00:00.000,0.71671,0.71671,0.71671,0.71671,0
11.12.2021 04:00:00.000,0.71671,0.71671,0.71671,0.71671,0
11.12.2021 08:00:00.000,0.71671,0.71671,0.71671,0.71671,0
11.12.2021 12:00:00.000,0.71671,0.71671,0.71671,0.71671,0
11.12.2021 16:00:00.000,0.71671,0.71671,0.71671,0.71671,0
11.12.2021 20:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 00:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 04:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 08:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 12:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 16:00:00.000,0.71671,0.71671,0.71671,0.71671,0
12.12.2021 20:00:00.000,0.71584,0.71718,0.71574,0.71650,3368.9700000000003
13.12.2021 00:00:00.000,0.71649,0.71723,0.71605,0.71714,8006.440100000001
13.12.2021 04:00:00.000,0.71715,0.71757,0.71454,0.71500,7794.570199999999
13.12.2021 08:00:00.000,0.71501,0.71523,0.71261,0.71376,15466.23
13.12.2021 12:00:00.000,0.71376,0.71442,0.71101,0.71137,25410.119899999998
13.12.2021 16:00:00.000,0.71137,0.71381,0.71102,0.71380,10179.980099999999
13.12.2021 20:00:00.000,0.71378,0.71383,0.71252,0.71306,6935.2999
14.12.2021 00:00:00.000,0.71306,0.71323,0.70895,0.70974,9351.560000000001
14.12.2021 04:00:00.000,0.70974,0.71260,0.70966,0.71203,8559.5501
14.12.2021 08:00:00.000,0.71203,0.71349,0.71148,0.71341,17421.9502
14.12.2021 12:00:00.000,0.71342,0.71351,0.71067,0.71161,25177.7295
14.12.2021 16:00:00.000,0.71160,0.71216,0.71011,0.71050,10031.739800000001
14.12.2021 20:00:00.000,0.71051,0.71085,0.70967,0.71033,5692.2599
15.12.2021 00:00:00.000,0.71035,0.71120,0.71020,0.71077,8003.719999999999
15.12.2021 04:00:00.000,0.71080,0.71259,0.71071,0.71193,7834.71
15.12.2021 08:00:00.000,0.71193,0.71353,0.71193,0.71292,13820.6902
15.12.2021 12:00:00.000,0.71292,0.71509,0.71092,0.71224,24633.4099
15.12.2021 16:00:00.000,0.71226,0.71501,0.70915,0.71424,38100.33
15.12.2021 20:00:00.000,0.71428,0.71771,0.71383,0.71659,18465.8299
16.12.2021 00:00:00.000,0.71660,0.71809,0.71450,0.71559,20295.010299999998
16.12.2021 04:00:00.000,0.71561,0.71768,0.71499,0.71732,16096.2003
16.12.2021 08:00:00.000,0.71732,0.72090,0.71705,0.72073,20907.1501
16.12.2021 12:00:00.000,0.72071,0.72233,0.71842,0.71899,37464.501
16.12.2021 16:00:00.000,0.71900,0.71947,0.71678,0.71711,13641.25
16.12.2021 20:00:00.000,0.71712,0.71843,0.71674,0.71749,10093.3801
17.12.2021 00:00:00.000,0.71748,0.71814,0.71593,0.71606,11826.0203
17.12.2021 04:00:00.000,0.71606,0.71755,0.71522,0.71585,14582.9902
17.12.2021 08:00:00.000,0.71584,0.71746,0.71483,0.71576,24215.4307
17.12.2021 12:00:00.000,0.71579,0.71653,0.71358,0.71513,27211.3404
17.12.2021 16:00:00.000,0.71512,0.71579,0.71333,0.71347,17255.869899999998
17.12.2021 20:00:00.000,0.71344,0.71384,0.71217,0.71217,6168.8699
18.12.2021 00:00:00.000,0.71217,0.71217,0.71217,0.71217,0
18.12.2021 04:00:00.000,0.71217,0.71217,0.71217,0.71217,0
18.12.2021 08:00:00.000,0.71217,0.71217,0.71217,0.71217,0
18.12.2021 12:00:00.000,0.71217,0.71217,0.71217,0.71217,0
18.12.2021 16:00:00.000,0.71217,0.71217,0.71217,0.71217,0
18.12.2021 20:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 00:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 04:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 08:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 12:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 16:00:00.000,0.71217,0.71217,0.71217,0.71217,0
19.12.2021 20:00:00.000,0.71271,0.71323,0.71086,0.71159,3451.0400999999997
20.12.2021 00:00:00.000,0.71160,0.71262,0.71110,0.71142,15805.6802
20.12.2021 04:00:00.000,0.71142,0.71178,0.70817,0.70920,18051.0795
20.12.2021 08:00:00.000,0.70924,0.71139,0.70833,0.71102,27235.1001
20.12.2021 12:00:00.000,0.71102,0.71272,0.71017,0.71083,35618.7998
20.12.2021 16:00:00.000,0.71083,0.71220,0.71058,0.71098,20000.019800000002
20.12.2021 20:00:00.000,0.71098,0.71129,0.71028,0.71088,8085.83
21.12.2021 00:00:00.000,0.71088,0.71196,0.70981,0.71116,11063.190200000001
21.12.2021 04:00:00.000,0.71117,0.71240,0.71079,0.71113,10661.940200000001
21.12.2021 08:00:00.000,0.71113,0.71371,0.71086,0.71326,16307.399800000001
21.12.2021 12:00:00.000,0.71328,0.71405,0.71258,0.71321,16150.819800000001
21.12.2021 16:00:00.000,0.71323,0.71557,0.71307,0.71535,9457.860100000002
21.12.2021 20:00:00.000,0.71534,0.71557,0.71401,0.71471,3905.58
22.12.2021 00:00:00.000,0.71470,0.71543,0.71297,0.71307,9177.2999
22.12.2021 04:00:00.000,0.71307,0.71402,0.71202,0.71397,7116.32
22.12.2021 08:00:00.000,0.71396,0.71659,0.71367,0.71623,14623.8799
22.12.2021 12:00:00.000,0.71622,0.72083,0.71622,0.72023,20014.7898
22.12.2021 16:00:00.000,0.72025,0.72198,0.72010,0.72145,8635.029999999999
22.12.2021 20:00:00.000,0.72145,0.72197,0.71853,0.72115,5579.360000000001
23.12.2021 00:00:00.000,0.72113,0.72191,0.71956,0.72045,7849.2498
23.12.2021 04:00:00.000,0.72043,0.72291,0.72041,0.72247,5924.0599
23.12.2021 08:00:00.000,0.72248,0.72445,0.72246,0.72393,12639.880200000001
23.12.2021 12:00:00.000,0.72394,0.72436,0.72201,0.72427,20694.73
23.12.2021 16:00:00.000,0.72426,0.72513,0.72307,0.72481,7711.8101
23.12.2021 20:00:00.000,0.72481,0.72493,0.72309,0.72315,6742
24.12.2021 00:00:00.000,0.72316,0.72398,0.72257,0.72263,10877.5698
24.12.2021 04:00:00.000,0.72264,0.72365,0.72261,0.72345,3293.63
24.12.2021 08:00:00.000,0.72344,0.72434,0.72328,0.72348,14098.6903
24.12.2021 12:00:00.000,0.72348,0.72356,0.72208,0.72227,23472.0499
24.12.2021 16:00:00.000,0.72225,0.72315,0.72158,0.72251,11074.0097
24.12.2021 20:00:00.000,0.72251,0.72341,0.72129,0.72159,369.01
25.12.2021 00:00:00.000,0.72159,0.72159,0.72159,0.72159,0
25.12.2021 04:00:00.000,0.72159,0.72159,0.72159,0.72159,0
25.12.2021 08:00:00.000,0.72159,0.72159,0.72159,0.72159,0
25.12.2021 12:00:00.000,0.72159,0.72159,0.72159,0.72159,0
25.12.2021 16:00:00.000,0.72159,0.72159,0.72159,0.72159,0
25.12.2021 20:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 00:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 04:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 08:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 12:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 16:00:00.000,0.72159,0.72159,0.72159,0.72159,0
26.12.2021 20:00:00.000,0.72255,0.72373,0.72181,0.72291,1517.5801
27.12.2021 00:00:00.000,0.72291,0.72413,0.72253,0.72383,5350.4400000000005
27.12.2021 04:00:00.000,0.72383,0.72390,0.72205,0.72274,6890.21
27.12.2021 08:00:00.000,0.72275,0.72306,0.72051,0.72152,9324.2299
27.12.2021 12:00:00.000,0.72151,0.72428,0.72093,0.72371,12615.960200000001
27.12.2021 16:00:00.000,0.72372,0.72414,0.72310,0.72403,5070.83
27.12.2021 20:00:00.000,0.72400,0.72443,0.72267,0.72350,3618.4501
28.12.2021 00:00:00.000,0.72353,0.72402,0.72284,0.72345,4831.39
28.12.2021 04:00:00.000,0.72348,0.72463,0.72348,0.72360,5574.389999999999
28.12.2021 08:00:00.000,0.72360,0.72524,0.72349,0.72518,7920.439899999999
28.12.2021 12:00:00.000,0.72516,0.72634,0.72183,0.72286,11563.41
28.12.2021 16:00:00.000,0.72286,0.72349,0.72195,0.72292,7210.229899999999
28.12.2021 20:00:00.000,0.72296,0.72340,0.72185,0.72317,4197.87
29.12.2021 00:00:00.000,0.72317,0.72355,0.72126,0.72310,7218.1801000000005
29.12.2021 04:00:00.000,0.72312,0.72333,0.72176,0.72314,5936.9601999999995
29.12.2021 08:00:00.000,0.72313,0.72363,0.72152,0.72257,10808.9102
29.12.2021 12:00:00.000,0.72256,0.72720,0.72205,0.72588,19982.7801
29.12.2021 16:00:00.000,0.72592,0.72639,0.72370,0.72516,10348.050299999999
29.12.2021 20:00:00.000,0.72518,0.72581,0.72410,0.72578,3724.1099
30.12.2021 00:00:00.000,0.72577,0.72666,0.72495,0.72570,7212.8499
30.12.2021 04:00:00.000,0.72569,0.72590,0.72432,0.72550,7308.7099
30.12.2021 08:00:00.000,0.72554,0.72665,0.72486,0.72641,12961.6099
30.12.2021 12:00:00.000,0.72642,0.72753,0.72511,0.72540,14636.6599
30.12.2021 16:00:00.000,0.72542,0.72619,0.72443,0.72555,6458.8099
30.12.2021 20:00:00.000,0.72553,0.72586,0.72430,0.72489,3880.1100000000006
31.12.2021 00:00:00.000,0.72488,0.72559,0.72475,0.72519,5204.9601
31.12.2021 04:00:00.000,0.72518,0.72602,0.72512,0.72591,5126.6799
31.12.2021 08:00:00.000,0.72591,0.72730,0.72489,0.72501,8999.1101
31.12.2021 12:00:00.000,0.72500,0.72743,0.72438,0.72692,20360.9402
31.12.2021 16:00:00.000,0.72695,0.72770,0.72565,0.72701,9966.820099999999
31.12.2021 20:00:00.000,0.72700,0.72730,0.72585,0.72641,2276.5199000000002
01.01.2022 00:00:00.000,0.72641,0.72641,0.72641,0.72641,0
01.01.2022 04:00:00.000,0.72641,0.72641,0.72641,0.72641,0
01.01.2022 08:00:00.000,0.72641,0.72641,0.72641,0.72641,0
01.01.2022 12:00:00.000,0.72641,0.72641,0.72641,0.72641,0
01.01.2022 16:00:00.000,0.72641,0.72641,0.72641,0.72641,0
01.01.2022 20:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 00:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 04:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 08:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 12:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 16:00:00.000,0.72641,0.72641,0.72641,0.72641,0
02.01.2022 20:00:00.000,0.72538,0.72749,0.72538,0.72671,1199.83
03.01.2022 00:00:00.000,0.72669,0.72766,0.72389,0.72482,7607.890099999999
03.01.2022 04:00:00.000,0.72480,0.72569,0.72446,0.72561,5539.1502
03.01.2022 08:00:00.000,0.72561,0.72630,0.72442,0.72477,12198.539999999999
03.01.2022 12:00:00.000,0.72475,0.72478,0.71847,0.71863,16397.0498
03.01.2022 16:00:00.000,0.71863,0.72005,0.71838,0.71903,7557.23
03.01.2022 20:00:00.000,0.71906,0.71967,0.71837,0.71950,4304.3101
04.01.2022 00:00:00.000,0.71954,0.72067,0.71911,0.72020,7577.3599
04.01.2022 04:00:00.000,0.72023,0.72156,0.72011,0.72073,9255.2001
04.01.2022 08:00:00.000,0.72075,0.72165,0.71954,0.71979,13501.069500000001
04.01.2022 12:00:00.000,0.71978,0.72483,0.71846,0.72457,21505.1197
04.01.2022 16:00:00.000,0.72457,0.72475,0.72306,0.72417,10378.6002
04.01.2022 20:00:00.000,0.72416,0.72437,0.72308,0.72382,6086.539900000001
05.01.2022 00:00:00.000,0.72381,0.72442,0.72258,0.72345,9711.2098
05.01.2022 04:00:00.000,0.72346,0.72378,0.72227,0.72340,9461.93
05.01.2022 08:00:00.000,0.72340,0.72592,0.72323,0.72569,13116.480199999998
05.01.2022 12:00:00.000,0.72571,0.72719,0.72484,0.72696,21912.7101
05.01.2022 16:00:00.000,0.72698,0.72702,0.72204,0.72228,22766.4104
05.01.2022 20:00:00.000,0.72227,0.72247,0.72138,0.72201,8165.100200000001
06.01.2022 00:00:00.000,0.72201,0.72205,0.71882,0.71909,11668.14
06.01.2022 04:00:00.000,0.71910,0.71912,0.71546,0.71559,13973.930199999999
06.01.2022 08:00:00.000,0.71559,0.71772,0.71455,0.71678,23797.569900000002
06.01.2022 12:00:00.000,0.71678,0.71807,0.71488,0.71578,27521.600700000003
06.01.2022 16:00:00.000,0.71579,0.71727,0.71555,0.71639,13026.990099999999
06.01.2022 20:00:00.000,0.71642,0.71670,0.71575,0.71619,6501.9098
07.01.2022 00:00:00.000,0.71617,0.71770,0.71614,0.71657,8984.1798
07.01.2022 04:00:00.000,0.71659,0.71659,0.71492,0.71538,8538.69
07.01.2022 08:00:00.000,0.71538,0.71600,0.71422,0.71551,15909.060300000001
07.01.2022 12:00:00.000,0.71550,0.71738,0.71293,0.71637,31923.2998
07.01.2022 16:00:00.000,0.71639,0.71873,0.71626,0.71843,8886.1499
07.01.2022 20:00:00.000,0.71844,0.71853,0.71776,0.71776,2317.7799999999997
08.01.2022 00:00:00.000,0.71776,0.71776,0.71776,0.71776,0
08.01.2022 04:00:00.000,0.71776,0.71776,0.71776,0.71776,0
08.01.2022 08:00:00.000,0.71776,0.71776,0.71776,0.71776,0
08.01.2022 12:00:00.000,0.71776,0.71776,0.71776,0.71776,0
08.01.2022 16:00:00.000,0.71776,0.71776,0.71776,0.71776,0
08.01.2022 20:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 00:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 04:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 08:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 12:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 16:00:00.000,0.71776,0.71776,0.71776,0.71776,0
09.01.2022 20:00:00.000,0.71724,0.71841,0.71703,0.71778,2757.6501
10.01.2022 00:00:00.000,0.71777,0.71968,0.71762,0.71896,10830.2098
10.01.2022 04:00:00.000,0.71895,0.72005,0.71873,0.71960,10114.809799999999
10.01.2022 08:00:00.000,0.71961,0.72021,0.71762,0.71903,23917.1499
10.01.2022 12:00:00.000,0.71904,0.71927,0.71483,0.71607,31866.81
10.01.2022 16:00:00.000,0.71607,0.71735,0.71558,0.71698,16819.1398
10.01.2022 20:00:00.000,0.71697,0.71808,0.71659,0.71794,5485.0101
11.01.2022 00:00:00.000,0.71797,0.71957,0.71732,0.71892,12361.590100000001
11.01.2022 04:00:00.000,0.71891,0.71929,0.71671,0.71887,11532.8397
11.01.2022 08:00:00.000,0.71888,0.71928,0.71733,0.71779,20154.409900000002
11.01.2022 12:00:00.000,0.71781,0.71834,0.71544,0.71792,27558.8901
11.01.2022 16:00:00.000,0.71794,0.72129,0.71793,0.72078,11994.659899999999
11.01.2022 20:00:00.000,0.72077,0.72141,0.72061,0.72093,4171.3199
12.01.2022 00:00:00.000,0.72092,0.72188,0.72041,0.72186,10740.999899999999
12.01.2022 04:00:00.000,0.72184,0.72227,0.72008,0.72043,9545.230199999998
12.01.2022 08:00:00.000,0.72044,0.72131,0.71998,0.72096,19591.749799999998
12.01.2022 12:00:00.000,0.72098,0.72808,0.72074,0.72685,32380.959300000002
12.01.2022 16:00:00.000,0.72688,0.72917,0.72655,0.72914,12833.6997
12.01.2022 20:00:00.000,0.72913,0.72922,0.72806,0.72813,5677.66
13.01.2022 00:00:00.000,0.72813,0.72888,0.72731,0.72876,9884.95
13.01.2022 04:00:00.000,0.72877,0.73031,0.72798,0.73006,10184.490099999999
13.01.2022 08:00:00.000,0.73006,0.73138,0.72985,0.72997,15688.8699
13.01.2022 12:00:00.000,0.72999,0.73125,0.72871,0.72982,25855.2105
13.01.2022 16:00:00.000,0.72983,0.73045,0.72820,0.72902,15366.2798
13.01.2022 20:00:00.000,0.72900,0.72900,0.72733,0.72805,6542.139799999999
14.01.2022 00:00:00.000,0.72805,0.72805,0.72646,0.72742,13966.859799999998
14.01.2022 04:00:00.000,0.72744,0.72922,0.72743,0.72809,11322.29
14.01.2022 08:00:00.000,0.72813,0.72931,0.72609,0.72613,14617.740200000002
14.01.2022 12:00:00.000,0.72612,0.72632,0.72292,0.72319,37013.56
14.01.2022 16:00:00.000,0.72323,0.72330,0.71977,0.72077,15779.23
14.01.2022 20:00:00.000,0.72073,0.72170,0.72056,0.72094,3678.0502
15.01.2022 00:00:00.000,0.72094,0.72094,0.72094,0.72094,0
15.01.2022 04:00:00.000,0.72094,0.72094,0.72094,0.72094,0
15.01.2022 08:00:00.000,0.72094,0.72094,0.72094,0.72094,0
15.01.2022 12:00:00.000,0.72094,0.72094,0.72094,0.72094,0
15.01.2022 16:00:00.000,0.72094,0.72094,0.72094,0.72094,0
15.01.2022 20:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 00:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 04:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 08:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 12:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 16:00:00.000,0.72094,0.72094,0.72094,0.72094,0
16.01.2022 20:00:00.000,0.72147,0.72234,0.72070,0.72153,2628.9199
17.01.2022 00:00:00.000,0.72153,0.72160,0.71950,0.72106,11361.3199
17.01.2022 04:00:00.000,0.72107,0.72170,0.71997,0.72167,9624.92
17.01.2022 08:00:00.000,0.72165,0.72290,0.72100,0.72197,15071.470000000001
17.01.2022 12:00:00.000,0.72198,0.72236,0.72044,0.72107,15821.719700000001
